121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,3,2,210,3,4,121,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,3,2,210,3,4,169,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,125,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,122,124,121,121,121,121,121,122,124,121,121,121,121,121,121,121,121,121,121,121,121,121,122,124,121,121,1,3,2,210,3,4,153,121,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,126,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,168,152,152,169,121,121,121,121,121,121,121,121,168,10,12,2,210,3,3,150,169,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,122,124,121,121,121,121,121,121,121,121,121,121,122,124,121,121,121,121,121,121,121,121,121,121,121,121,121,121,168,152,150,150,150,150,169,121,121,168,152,152,152,152,150,150,157,10,210,12,15,150,153,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,168,152,152,169,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,168,152,152,169,121,121,121,121,168,152,152,150,150,150,150,150,150,150,152,152,150,150,150,150,150,150,150,150,150,150,150,150,150,35,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,122,124,151,150,150,150,152,169,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,151,150,150,150,152,152,152,152,150,150,150,150,150,150,150,150,150,150,150,150,150,150,35,32,32,33,32,30,150,150,150,150,179,4,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,151,150,150,150,150,153,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,151,150,150,150,150,150,150,150,150,150,35,32,32,30,150,150,150,150,35,33,33,32,4,3,3,3,3,2,32,30,150,150,35,4,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,30,150,150,150,150,153,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,30,150,150,35,32,32,31,32,33,32,4,3,2,1,33,32,210,32,4,4,3,3,73,74,74,74,74,74,75,2,32,210,3,4,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,32,30,150,150,35,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,2,210,32,73,74,74,74,74,75,3,3,3,2,1,4,3,210,3,4,3,73,74,121,121,121,121,121,121,121,2,3,210,3,4,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,3,2,210,32,4,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,2,210,3,121,121,121,121,121,121,74,75,3,2,2,3,3,210,3,4,73,121,121,121,121,121,121,121,121,121,75,3,210,3,4,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1,3,2,210,3,4,169,121,121,121,122,124,121,121,121,121,121,121,121,121,121,168,2,210,3,121,121,121,121,121,121,121,121,3,2,2,3,3,210,3,4,121,121,121,121,121,121,121,121,121,121,121,3,210,3,4,121,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,2,3,2,210,3,3,150,152,169,121,121,121,121,121,121,121,121,121,121,121,121,151,1,211,2,121,121,121,121,121,121,121,168,3,2,2,3,3,210,3,4,169,121,121,121,121,121,121,121,121,121,121,3,210,3,4,169,121,121,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,168,2,3,2,210,3,15,150,150,153,121,121,121,121,121,121,121,121,121,121,121,121,151,1,3,2,169,121,121,121,168,152,152,150,10,11,2,3,3,210,3,3,153,121,121,121,121,121,121,121,121,121,168,3,210,3,15,150,152,169,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,151,2,3,2,210,3,150,150,35,33,169,121,121,121,121,121,121,121,121,121,121,168,150,10,12,14,150,101,101,152,150,150,150,150,150,157,10,12,12,210,12,15,153,121,121,121,121,121,121,121,121,121,151,10,210,15,150,150,150,153,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,151,10,12,2,210,3,33,32,15,150,150,152,152,169,121,121,121,121,121,168,152,150,150,150,150,150,150,101,101,150,150,150,150,150,150,150,150,150,150,150,150,150,35,121,121,121,121,121,121,121,121,121,30,150,150,150,150,150,150,153,121,121,121,121,121,121,121,121
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,151,150,157,10,210,15,150,150,150,150,150,150,150,150,152,152,152,152,152,150,150,150,150,150,150,150,150,101,101,150,150,150,150,150,150,150,150,150,150,150,150,179,4,169,121,121,121,121,121,121,121,121,2,150,150,150,150,150,150,153,121,121,121,121,121,121,168,169
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,30,150,150,150,150,150,150,150,150,35,32,32,33,32,32,33,33,32,32,31,30,150,150,150,150,150,150,35,31,30,150,35,32,33,32,30,150,150,150,150,150,35,15,153,121,121,121,121,121,121,121,168,2,30,150,150,150,150,150,35,169,121,121,121,121,121,151,150
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,2,32,30,150,150,150,35,32,32,4,3,3,3,3,73,74,74,74,72,2,1,31,30,150,150,150,35,4,2,2,210,3,12,13,11,1,32,33,32,33,33,3,150,153,121,121,121,121,121,121,121,151,2,2,33,32,210,32,33,4,153,121,121,121,121,121,30,150
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,2,3,2,32,32,33,4,3,3,4,3,70,71,71,120,120,120,120,120,2,1,2,1,32,32,210,3,4,2,2,210,15,150,150,157,10,3,4,3,4,4,15,150,35,120,120,120,120,120,120,120,30,10,2,4,3,210,3,4,4,150,169,121,121,121,121,2,33
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,2,3,2,3,3,4,4,3,3,3,70,119,119,119,119,119,119,119,119,72,1,2,1,3,3,210,3,4,2,1,210,30,150,150,35,31,3,4,2,4,4,32,33,4,119,119,119,119,119,119,119,2,32,2,4,3,210,3,4,3,150,153,120,120,120,120,2,4
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,166,2,2,2,3,3,3,4,12,12,12,119,119,119,119,119,119,119,119,119,119,1,2,1,3,3,210,3,4,2,1,210,2,32,33,4,2,3,3,2,4,4,3,4,4,119,119,119,119,119,119,166,2,3,2,3,3,210,3,3,15,150,35,167,119,119,166,2,4
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,151,10,11,2,2,3,12,15,150,150,150,152,167,119,119,119,119,119,119,119,166,1,11,1,3,3,210,3,3,2,11,210,2,3,3,4,11,3,2,2,3,4,12,13,3,167,119,119,119,119,119,151,10,12,2,3,3,210,3,3,31,32,4,153,119,119,151,2,4
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,30,150,157,10,2,2,30,150,150,150,150,150,150,152,167,119,119,166,152,152,150,2,157,10,3,3,210,3,2,2,177,157,10,12,12,15,157,10,2,11,12,15,150,179,3,153,119,119,119,119,119,151,150,157,10,12,12,210,12,12,11,12,15,150,167,166,150,2,3
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,2,32,31,32,2,2,1,210,30,101,150,150,150,150,150,152,152,150,150,150,179,2,30,150,35,3,210,3,2,1,177,150,150,150,150,35,32,33,2,30,150,150,150,35,3,153,118,118,118,118,118,151,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,10,3
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,2,3,2,3,2,2,1,210,2,32,32,177,150,150,150,150,150,150,150,150,35,2,2,32,3,2,210,3,2,1,30,150,150,150,35,3,2,4,2,1,32,32,33,4,15,150,165,117,117,117,117,151,150,150,150,150,150,150,150,150,35,32,32,30,150,150,150,150,3
117,117,117,117,117,117,117,117,117,117,117,117,117,117,194,185,185,185,195,117,194,2,3,2,3,21,220,1,210,2,3,3,30,150,150,150,35,32,32,32,32,14,10,2,3,12,2,210,2,1,1,2,32,32,32,4,3,21,23,2,1,3,3,4,4,150,150,153,117,117,117,117,30,150,150,150,150,150,150,35,33,4,3,2,2,33,33,32,30,10
117,117,117,117,117,117,117,117,117,117,117,117,117,117,181,180,180,180,180,185,180,20,21,21,25,180,180,20,210,21,21,21,1,32,210,31,14,150,150,150,150,150,157,10,14,157,10,210,11,11,11,2,3,2,3,4,25,180,45,2,2,3,3,4,15,150,150,35,114,115,114,164,1,30,150,150,150,150,35,4,4,3,63,64,65,3,4,3,2,33
114,117,114,115,114,114,117,117,114,115,115,114,117,114,40,180,180,180,180,180,180,180,180,180,180,180,180,180,180,100,180,189,1,3,210,2,177,150,150,150,150,150,150,150,150,150,150,150,150,150,157,10,12,11,3,25,180,45,4,2,2,2,3,15,150,35,32,4,116,116,116,154,1,2,32,210,32,32,3,4,4,63,116,116,116,2,3,3,2,4
116,116,116,116,116,116,116,116,116,116,116,116,116,116,2,41,40,180,180,180,180,180,180,45,41,40,180,180,180,100,180,45,1,3,210,2,30,150,35,32,32,30,150,150,150,150,150,150,150,150,150,150,150,35,2,41,42,4,4,3,2,2,2,31,32,4,3,4,116,116,116,30,10,2,3,210,3,3,3,4,4,116,116,116,116,64,65,2,2,4
116,116,116,116,116,116,116,116,116,116,116,116,116,116,2,1,2,210,42,41,41,42,42,4,2,2,43,43,210,42,42,4,10,2,210,2,2,32,4,3,3,2,32,210,32,32,32,32,33,33,32,33,32,3,2,2,3,4,4,3,2,2,2,2,3,4,3,4,116,116,116,1,32,2,3,210,2,3,3,4,4,116,116,116,116,116,116,65,3,3
116,116,116,116,116,116,116,116,116,116,116,116,116,116,1,10,11,210,12,11,11,12,12,12,11,2,4,4,210,3,12,15,179,2,210,2,2,3,4,3,3,2,3,210,3,3,3,3,4,3,3,4,3,3,3,2,3,4,4,3,2,3,2,3,12,12,12,15,163,116,162,10,12,2,3,210,2,3,15,3,4,116,116,116,116,116,116,116,3,3
116,116,116,116,116,116,116,116,116,116,116,116,116,192,1,177,150,150,150,150,150,150,150,150,157,10,4,3,210,3,30,150,35,2,210,2,2,3,4,3,3,2,11,210,3,221,222,3,13,12,12,13,12,15,3,2,3,4,4,3,2,3,2,15,150,150,150,150,150,155,150,150,157,10,12,210,11,15,179,3,4,163,116,116,116,116,116,116,2,3
116,116,116,116,111,110,116,116,116,116,116,116,116,184,1,30,150,150,35,32,30,150,150,150,150,150,3,3,211,2,1,32,4,21,210,21,2,3,3,22,22,2,177,150,101,150,150,101,150,150,150,150,150,179,3,2,3,4,3,3,2,12,2,32,210,30,150,150,34,31,30,150,150,150,150,150,150,150,179,2,3,156,116,116,116,111,110,162,2,3
110,111,110,111,113,112,116,116,111,110,130,111,110,184,20,2,210,32,4,3,1,32,30,150,150,35,3,3,22,2,1,3,3,180,180,180,20,22,25,100,100,20,177,150,101,150,150,101,150,150,150,150,150,35,3,2,3,3,3,3,2,157,10,12,210,2,32,33,63,64,1,210,30,150,150,150,150,150,179,2,3,35,131,130,111,112,112,154,2,3
113,112,113,112,112,112,110,111,112,113,113,190,185,180,180,2,211,3,4,22,21,22,2,32,210,3,22,25,180,20,21,22,25,180,180,180,180,180,180,180,180,180,30,150,150,150,150,150,150,150,150,150,35,4,3,2,2,3,3,2,2,30,150,150,157,10,12,15,131,130,1,210,1,210,30,150,150,150,35,2,2,4,113,112,113,113,113,30,10,2
113,113,113,113,112,113,112,190,185,185,185,180,180,180,180,20,21,22,25,100,100,180,20,22,210,25,180,180,180,100,90,91,180,180,180,180,180,180,180,180,180,180,2,32,33,32,210,32,33,32,32,33,4,4,3,2,2,3,2,2,2,1,30,150,150,150,150,156,112,112,1,210,1,210,2,210,32,210,4,2,2,3,113,113,113,113,113,2,33,2
113,113,113,113,113,113,113,184,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,90,95,93,180,180,180,180,180,180,180,180,180,180,20,22,23,22,210,22,23,3,3,3,4,4,2,2,2,2,2,2,2,1,2,32,30,150,150,35,113,113,1,210,2,210,2,210,3,210,4,1,2,3,113,113,113,113,113,2,4,2
191,113,113,113,113,113,113,40,180,180,180,180,180,180,180,180,180,180,180,100,100,180,180,180,180,180,180,180,180,92,93,180,180,180,180,180,180,180,180,100,100,180,180,180,180,100,180,100,189,3,3,3,4,3,21,21,21,220,21,21,2,1,2,3,2,210,32,4,113,160,1,210,2,210,2,210,3,210,3,1,2,2,191,113,113,113,190,2,3,2
180,185,191,113,113,113,190,1,42,41,41,40,45,42,40,180,180,180,45,42,42,41,41,42,42,41,40,180,180,100,100,180,180,180,45,41,41,42,42,41,40,180,180,180,180,180,180,180,45,3,3,3,3,25,180,90,91,180,90,91,20,1,2,3,2,210,2,3,155,179,1,210,2,210,2,210,3,210,3,1,2,24,180,185,185,185,180,20,3,2
180,180,186,113,113,113,184,2,3,2,1,2,4,3,2,210,42,43,3,3,3,2,2,3,2,1,2,42,42,42,42,42,42,42,4,2,2,3,3,2,1,187,180,180,180,45,42,42,4,3,2,3,90,91,90,95,93,180,92,94,91,1,2,2,2,210,2,15,150,34,1,210,1,210,2,210,2,210,3,1,2,187,180,180,180,180,180,180,2,2
90,91,186,113,113,113,184,2,2,21,21,2,4,3,2,210,3,4,3,3,3,2,2,21,21,21,2,3,3,3,3,3,2,3,4,2,2,3,3,2,1,187,180,180,189,2,2,3,4,3,2,2,92,94,95,94,91,180,180,92,93,20,21,2,2,210,2,32,31,1,2,211,2,211,2,210,2,210,2,1,2,187,180,180,180,180,180,180,20,2
95,94,91,113,113,113,184,1,2,187,180,20,25,3,2,210,3,4,2,3,3,2,1,40,180,180,20,21,22,2,2,3,2,2,3,11,11,12,12,11,1,40,180,180,45,2,2,3,3,15,2,2,187,92,93,92,93,180,180,180,180,180,180,20,21,210,21,22,21,1,2,2,2,2,2,210,2,210,2,1,1,40,180,180,180,180,180,180,45,2
94,95,93,191,113,190,180,1,2,40,180,180,45,2,2,210,3,3,2,3,3,2,1,2,42,40,180,180,45,2,2,3,2,11,15,150,150,150,150,35,1,2,210,42,4,2,11,12,15,35,2,2,40,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,20,21,21,21,24,2,211,2,210,2,21,24,1,42,40,180,180,45,42,4,2
95,94,91,180,185,180,180,20,21,1,42,42,4,21,2,210,3,21,21,22,22,21,21,2,3,1,42,42,4,2,2,2,2,30,150,150,150,35,32,4,1,2,210,2,4,2,177,150,179,3,2,2,1,40,180,180,180,180,180,180,180,180,180,180,90,91,180,180,180,180,180,180,180,189,2,21,21,210,24,180,180,1,3,2,210,41,4,3,4,2
93,92,93,100,100,180,180,180,180,20,22,22,25,180,20,210,25,180,180,180,180,180,180,20,21,1,2,3,4,2,11,11,11,1,32,32,32,4,11,15,10,2,210,2,3,2,30,150,35,3,2,2,1,1,187,180,180,90,91,90,91,180,180,90,95,94,91,180,180,180,180,180,180,45,24,180,180,100,180,180,180,2,3,2,210,2,3,2,4,2
170,180,180,180,180,180,180,180,180,100,100,180,180,180,100,180,100,180,180,180,180,180,180,180,180,20,2,3,3,2,30,150,157,10,11,11,11,15,150,150,157,10,210,11,2,2,2,32,4,3,2,2,1,1,40,180,180,92,93,92,93,180,180,92,94,95,93,180,45,41,41,42,43,4,180,180,180,180,180,180,180,20,22,21,210,21,21,2,3,2
91,90,91,100,100,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,45,2,3,2,2,1,177,150,150,150,150,150,150,150,150,150,150,150,157,10,11,11,2,4,3,2,2,1,1,2,41,210,41,42,42,41,40,180,180,92,93,180,45,4,2,2,3,4,25,180,180,180,180,180,180,180,180,180,180,180,180,45,2,3,2
94,95,94,91,180,180,180,180,180,100,100,180,180,180,180,180,180,180,180,180,180,180,45,210,42,3,2,3,2,2,1,30,150,150,150,150,150,35,32,32,32,32,30,150,150,150,35,2,3,3,2,2,1,1,2,2,210,2,3,3,2,1,40,180,180,45,42,4,4,2,2,3,2,40,180,180,45,41,40,180,180,180,180,180,180,45,4,2,3,2
95,94,95,93,180,180,180,45,41,42,42,41,40,180,180,180,45,210,41,40,45,43,3,210,2,3,2,2,2,2,1,2,32,31,31,32,32,4,3,3,3,2,2,32,210,32,4,2,3,2,2,2,1,1,2,2,210,2,3,2,2,1,2,42,42,4,3,4,3,2,2,2,2,1,210,42,4,1,2,42,41,41,43,41,43,4,4,2,3,1
94,95,94,91,180,45,43,4,2,3,3,2,1,42,40,45,3,210,2,2,2,4,3,210,2,3,2,2,2,2,1,2,3,2,2,3,3,4,3,3,3,2,2,2,210,2,4,2,3,2,21,21,21,1,2,2,210,2,2,2,2,1,2,3,3,4,2,3,3,2,2,2,2,1,210,3,3,1,1,3,2,2,3,2,3,4,3,2,3,1
95,94,95,93,189,3,3,4,2,3,3,2,1,3,1,2,3,210,1,2,2,3,3,210,2,3,2,21,24,180,20,21,3,2,2,3,2,3,3,2,2,2,2,2,210,2,3,21,22,24,180,90,91,20,21,21,210,21,21,21,21,1,2,3,2,3,21,22,22,21,21,21,21,1,210,2,3,21,1,3,2,2,2,1,2,2,3,2,3,1
94,95,93,180,189,2,3,4,2,3,3,2,1,2,1,2,3,210,1,2,2,3,21,210,21,25,2,40,180,180,180,45,2,2,2,2,2,3,21,21,21,21,21,21,210,21,24,180,90,91,90,95,94,91,90,91,180,90,91,90,91,20,21,22,21,25,180,180,180,180,180,180,180,20,210,21,25,180,20,21,21,21,21,1,2,2,3,21,25,1
95,94,91,180,189,2,3,3,2,3,3,21,1,2,1,2,3,211,1,2,2,25,180,180,180,45,1,1,41,40,45,4,20,21,21,21,21,24,90,91,90,91,90,91,180,90,91,90,95,93,92,93,92,93,92,93,180,92,93,92,93,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,90,91,90,91,180,20,21,21,25,180,189,1
94,95,94,91,189,1,3,3,21,22,25,180,20,21,1,2,3,21,1,1,2,187,180,180,189,3,1,1,1,2,4,4,187,180,180,180,180,180,92,93,92,94,95,93,180,92,93,92,93,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,92,94,95,93,180,180,180,180,180,180,189,2
92,93,92,93,45,1,22,24,180,180,180,180,180,180,20,21,25,180,20,1,2,210,40,180,45,3,1,1,1,2,4,3,40,180,180,180,180,180,180,180,180,92,93,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,90,95,94,91,180,180,180,180,180,180,45,2
180,180,45,41,4,24,180,180,180,180,180,180,180,180,180,180,180,180,180,20,21,210,2,42,4,2,2,1,1,2,3,3,2,210,40,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,90,91,180,180,180,180,180,180,180,180,180,180,180,180,180,90,91,90,91,90,91,180,180,90,95,94,95,93,180,180,180,180,180,189,4,2
41,41,3,2,4,180,180,180,180,45,41,41,40,180,180,180,180,180,180,180,180,180,20,3,3,2,21,220,1,2,3,21,21,210,1,41,42,41,40,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,92,93,180,180,180,180,180,180,180,180,180,180,90,91,90,95,94,95,94,95,94,91,90,95,94,95,94,91,180,180,180,180,180,189,4,2
